id,division,callsign,type,type_value,serial_number,status,task,time,latitude,longitude,fuel,ammo,health,damage,ammo_load,visibility,temperature,weather
unit_52,гсадн,Альфа-52,Пехота,10,7451,Погиб,Поддержка,2025-01-01 23:00:00,46.013349970773476,26.83589430574564,88.79999999999997,57.417794820648794,0.0,Ранение ноги,25,Ясно,-5.8,Шторм
unit_53,ДШБ,Альфа-53,БТР,10,4445,Работает,Оборона,2025-01-01 23:00:00,45.23227078735752,23.517205260288954,0.0,0.0,9.033173184278809,Пробоина,86,Преграда,4.7,Шторм
unit_54,РР,Альфа-54,Гаубица,10,9073,Работает,Поддержка,2025-01-01 23:00:00,40.10317272165924,26.612231186655976,0.0,0.0,6.456364411607666,Прямое попадание,94,Преграда,19.0,Дождь
unit_55,ПТУР,Альфа-55,Танк,10,6139,Работает,Оборона,2025-01-01 23:00:00,46.853295803987365,28.911680907234352,0.0,0.0,25.264747894688796,Пробоина,79,Туман,33.1,Снег
unit_56,ДШБ,Альфа-56,Танк,10,2213,Уничтожен,Поддержка,2025-01-01 23:00:00,40.493008933894245,28.498643849575128,0.0,30.946409577306067,0.0,Прямое попадание,32,Ясно,5.9,Облачно
unit_57,РЭБ,Альфа-57,Пехота,10,9390,Работает,Атака,2025-01-01 23:00:00,44.48962695141569,24.639842885594025,0.0,0.0,49.32169824613346,Нет,9,Преграда,-1.2,Шторм
unit_58,ОР,Альфа-58,БТР,10,2050,Работает,Поддержка,2025-01-01 23:00:00,47.09911892444281,26.430502515915325,0.0,10.764482135263508,54.51331920369955,Нет,59,Преграда,-17.1,Снег
unit_59,РС,Альфа-59,Дрон,10,8165,Уничтожен,Поддержка,2025-01-01 23:00:00,41.74291197095135,28.67720456683844,0.0,14.108903852430627,0.0,Прямое попадание,53,Ясно,10.8,Шторм
unit_60,РС,Альфа-60,Гаубица,10,5107,Работает,Патрулирование,2025-01-01 23:00:00,43.9847669839456,22.945355301348375,0.0,0.0,10.81086221450779,Пробоина,97,Ясно,18.7,Дождь
unit_61,БМП,Альфа-61,Гаубица,10,4383,Уничтожен,Оборона,2025-01-01 23:00:00,47.909973657827095,27.704661795732605,0.0,0.0,0.0,Прямое попадание,37,Ночь,-1.1,Ясно
unit_62,гсадн,Альфа-62,Пехота,10,8417,Работает,Патрулирование,2025-01-01 23:00:00,46.11781396386821,22.142291730608846,34.599999999999866,0.0,11.221853817058118,Ранение головы,42,Преграда,-9.8,Облачно
unit_63,РС,Альфа-63,Дрон,10,3589,Работает,Атака,2025-01-01 23:00:00,41.94972062596985,23.02806808339217,0.0,0.0,13.084632787843168,Пробоина,8,Туман,-6.1,Дождь
unit_64,ПТУР,Альфа-64,Дрон,10,7945,Работает,Оборона,2025-01-01 23:00:00,44.37439355983791,22.58630776326259,0.0,0.0,8.657640614812916,Нет,32,Преграда,12.1,Снег
unit_65,РЭБ,Альфа-65,Пехота,10,7635,Погиб,Оборона,2025-01-01 23:00:00,43.965922619820965,22.389599860394085,26.999999999999964,0.0,0.0,Нет,63,Преграда,22.6,Шторм
unit_66,РР,Альфа-66,Гаубица,10,7298,Работает,Оборона,2025-01-01 23:00:00,47.538236067956305,25.48703737677304,0.0,0.0,9.913607353046373,Пробоина,78,Ночь,11.4,Облачно
unit_67,РС,Альфа-67,Танк,10,5432,Уничтожен,Патрулирование,2025-01-01 23:00:00,41.82673624557451,23.403942704918112,0.0,0.0,0.0,Пробоина,36,Ясно,30.8,Ясно
unit_68,ДШБ,Альфа-68,Дрон,10,2733,Уничтожен,Поддержка,2025-01-01 23:00:00,41.05110640204108,24.783874111058903,0.0,0.0,0.0,Прямое попадание,6,Преграда,-8.5,Облачно
unit_69,ДШБ,Альфа-69,Дрон,10,9375,Уничтожен,Патрулирование,2025-01-01 23:00:00,48.89651248612462,25.34289726739753,0.0,0.0,0.0,Нет,14,Преграда,-14.2,Ясно
unit_70,РС,Альфа-70,БТР,10,3772,Работает,Оборона,2025-01-01 23:00:00,42.32481280724359,25.7473452430996,0.0,12.01886468056292,37.53937884898801,Нет,59,Ясно,21.1,Снег
unit_71,гсадн,Альфа-71,Гаубица,10,7568,Работает,Поддержка,2025-01-01 23:00:00,48.27259533772062,20.018702422553954,0.0,0.0,10.092783161093108,Нет,63,Преграда,1.4,Шторм
unit_72,РР,Альфа-72,Пехота,10,3288,Погиб,Поддержка,2025-01-01 23:00:00,45.62790958127965,24.810595943317626,49.39999999999996,40.393936628724084,0.0,Нет,87,Ясно,23.2,Шторм
unit_73,РС,Альфа-73,Дрон,10,2326,Работает,Патрулирование,2025-01-01 23:00:00,40.92978310141528,29.794105223216445,0.0,0.0,31.972205665284953,Нет,55,Ночь,23.5,Снег
unit_74,ПТУР,Альфа-74,Дрон,10,1495,Уничтожен,Патрулирование,2025-01-01 23:00:00,49.42906846601633,23.44897108338754,0.0,0.0,0.0,Прямое попадание,12,Ночь,27.5,Облачно
unit_75,ПТУР,Альфа-75,Пехота,10,4873,Погиб,Патрулирование,2025-01-01 23:00:00,43.07508902905044,25.01252941129737,63.399999999999906,0.0,0.0,Нет,54,Преграда,-12.6,Шторм
unit_76,РР,Альфа-76,Дрон,10,8755,Уничтожен,Атака,2025-01-01 23:00:00,40.109304054805264,27.975729351149138,0.0,5.233797431345209,0.0,Прямое попадание,5,Преграда,-7.4,Ясно
unit_77,РХБЗ,Альфа-77,Пехота,10,8707,Работает,Поддержка,2025-01-01 23:00:00,43.6814980969822,29.25537207705814,0.0,2.902164319984788,13.604109851366278,Ранение головы,10,Туман,37.6,Облачно
unit_78,РЭБ,Альфа-78,Дрон,10,6154,Работает,Атака,2025-01-01 23:00:00,41.05772709809189,22.74210445963932,0.0,0.0,16.556107596050605,Пробоина,20,Преграда,17.9,Шторм
unit_79,реактбатр,Альфа-79,БТР,10,4412,Уничтожен,Разведка,2025-01-01 23:00:00,41.221456885189355,21.402971852621043,0.0,35.20669535258299,0.0,Пробоина,28,Преграда,13.0,Шторм
unit_80,БМП,Альфа-80,Танк,10,2161,Работает,Поддержка,2025-01-01 23:00:00,42.8939496585494,22.511058305793572,0.0,0.0,6.2099198350987415,Пробоина,86,Туман,4.9,Снег
unit_81,БМП,Альфа-81,Танк,10,9659,Уничтожен,Патрулирование,2025-01-01 23:00:00,48.3536684536223,27.13811434773507,0.0,63.07597332346763,0.0,Нет,50,Туман,4.8,Шторм
unit_82,РХБЗ,Альфа-82,Танк,10,6159,Работает,Поддержка,2025-01-01 23:00:00,49.25049142837479,21.687470211755397,0.0,0.0,61.65010255042601,Прямое попадание,68,Ясно,13.2,Ясно
unit_83,БМП,Альфа-83,Гаубица,10,5566,Работает,Атака,2025-01-01 23:00:00,47.48892019610208,23.355749238834175,0.0,19.80903372252591,36.489397128081606,Прямое попадание,86,Ночь,24.1,Дождь
unit_84,ПТУР,Альфа-84,БТР,10,7584,Уничтожен,Разведка,2025-01-01 23:00:00,44.96312338847567,20.831072570581636,0.0,6.832639411809452,0.0,Прямое попадание,66,Ясно,14.2,Дождь
unit_85,реактбатр,Альфа-85,Пехота,10,8897,Погиб,Разведка,2025-01-01 23:00:00,47.728205331955245,25.153484333965384,38.19999999999999,80.06113385793287,0.0,Ранение ноги,83,Преграда,24.3,Снег
unit_86,ПТУР,Альфа-86,БТР,10,9418,Работает,Поддержка,2025-01-01 23:00:00,48.059954489827085,20.39488871489601,0.0,0.0,19.992379397986866,Прямое попадание,20,Туман,17.6,Ясно
unit_87,ДШБ,Альфа-87,Пехота,10,1139,Погиб,Поддержка,2025-01-01 23:00:00,49.81860639629672,26.057324358941095,12.000000000000004,21.161329971876878,0.0,Ранение ноги,17,Ночь,24.2,Ясно
unit_88,РЭБ,Альфа-88,Дрон,10,8254,Уничтожен,Оборона,2025-01-01 23:00:00,47.96595504365027,26.031894180512268,0.0,0.0,0.0,Пробоина,74,Туман,-11.9,Дождь
unit_89,ПТУР,Альфа-89,Дрон,10,9564,Уничтожен,Поддержка,2025-01-01 23:00:00,40.58641730235631,28.55596973472861,61.0,6.2554628475239,0.0,Прямое попадание,66,Преграда,36.6,Облачно
unit_90,РХБЗ,Альфа-90,Дрон,10,5972,Работает,Патрулирование,2025-01-01 23:00:00,44.65313399880126,20.287154840939337,0.0,0.0,68.43065283726759,Пробоина,28,Туман,32.1,Ясно
unit_91,ДШБ,Альфа-91,БТР,10,1881,Работает,Поддержка,2025-01-01 23:00:00,42.376140942774164,26.55081022489961,0.0,0.0,18.97269860434502,Прямое попадание,84,Ночь,-9.5,Дождь
unit_92,ДШБ,Альфа-92,Танк,10,6827,Уничтожен,Патрулирование,2025-01-01 23:00:00,41.10882129836015,24.865263447022066,36.0,63.832494061588314,0.0,Пробоина,83,Туман,-7.9,Облачно
unit_93,РР,Альфа-93,Дрон,10,8488,Работает,Оборона,2025-01-01 23:00:00,40.522939942028955,22.381696989518833,0.0,0.0,9.90330919811893,Пробоина,32,Ночь,28.4,Снег
unit_94,БМП,Альфа-94,Дрон,10,6062,Работает,Поддержка,2025-01-01 23:00:00,49.111428840826406,23.821973987773394,0.0,0.0,42.284596798060605,Нет,8,Туман,-2.2,Облачно
unit_95,РС,Альфа-95,БТР,10,6411,Работает,Атака,2025-01-01 23:00:00,49.72808218646994,27.6421017929178,0.0,4.610289576354553,20.53081714613936,Пробоина,46,Ночь,9.2,Шторм
unit_96,БМП,Альфа-96,Пехота,10,5470,Погиб,Поддержка,2025-01-01 23:00:00,41.333129635997885,28.8584344266569,32.79999999999994,0.0,0.0,Ранение головы,50,Ночь,-7.8,Шторм
unit_97,БМП,Альфа-97,Пехота,10,8278,Работает,Атака,2025-01-01 23:00:00,41.81839861158932,20.99983336334316,10.600000000000033,0.0,29.610225895820655,Нет,25,Туман,-5.0,Дождь
unit_98,ОР,Альфа-98,Гаубица,10,7638,Работает,Оборона,2025-01-01 23:00:00,49.9761409602303,27.504836304595152,0.0,0.0,61.83408643503157,Нет,89,Ясно,-1.6,Снег
unit_99,РХБЗ,Альфа-99,Пехота,10,6600,Погиб,Разведка,2025-01-01 23:00:00,47.10367903407484,23.806868993225194,6.600000000000024,0.0,0.0,Ранение ноги,21,Ясно,20.2,Ясно
unit_100,РР,Альфа-100,Дрон,10,3877,Уничтожен,Патрулирование,2025-01-01 23:00:00,44.76759411768141,28.549622684773457,17.0,0.0,0.0,Пробоина,22,Туман,34.7,Облачно
unit_1,ДШБ,Альфа-1,Танк,10,5590,Работает,Патрулирование,2025-01-01 23:30:00,44.02116416532146,21.923092351123532,0.0,0.0,48.137738288649636,Нет,49,Ночь,27.8,Снег
unit_2,РР,Альфа-2,Дрон,10,3998,Работает,Поддержка,2025-01-01 23:30:00,44.7317646624261,27.392952846184475,0.0,28.198339570114893,27.593781611192618,Пробоина,82,Ночь,35.7,Снег
unit_3,РЭБ,Альфа-3,Гаубица,10,4976,Уничтожен,Поддержка,2025-01-01 23:30:00,49.47810238533382,23.925755478314493,0.0,0.0,0.0,Нет,7,Преграда,20.3,Ясно
unit_4,РР,Альфа-4,БТР,10,3945,Уничтожен,Разведка,2025-01-01 23:30:00,44.451986999934526,25.858136897080325,0.0,3.218106002976194,0.0,Нет,43,Ясно,18.7,Ясно
unit_5,РР,Альфа-5,Гаубица,10,4792,Уничтожен,Патрулирование,2025-01-01 23:30:00,45.85342304412587,28.282008162194337,0.0,9.42579274408296,0.0,Нет,7,Ночь,28.6,Облачно
unit_6,РХБЗ,Альфа-6,Пехота,10,9919,Работает,Разведка,2025-01-01 23:30:00,47.226572556497324,20.867260775625567,82.39999999999986,0.0,2.5711426004225046,Нет,86,Ночь,21.1,Облачно
unit_7,РР,Альфа-7,Гаубица,10,1539,Уничтожен,Атака,2025-01-01 23:30:00,45.442921013773514,27.542747564462132,72.0,3.0179079169245666,0.0,Прямое попадание,74,Ночь,-17.3,Снег
unit_8,реактбатр,Альфа-8,Гаубица,10,6912,Уничтожен,Атака,2025-01-01 23:30:00,41.46494373601239,26.026479460680537,0.0,0.0,0.0,Прямое попадание,66,Туман,3.5,Дождь
unit_9,гсадн,Альфа-9,Дрон,10,1003,Работает,Оборона,2025-01-01 23:30:00,44.31506157899469,27.774366942528115,0.0,22.987623225923922,30.882648696220354,Нет,86,Ночь,2.6,Дождь
unit_10,РС,Альфа-10,Танк,10,2143,Работает,Разведка,2025-01-01 23:30:00,49.080075993394246,25.002125942652153,0.0,0.0,53.26925823115573,Нет,81,Преграда,37.0,Облачно
unit_11,РС,Альфа-11,Дрон,10,6858,Уничтожен,Поддержка,2025-01-01 23:30:00,45.95045253497124,24.338810277872486,36.0,27.821803468041495,0.0,Нет,55,Туман,4.3,Дождь
unit_12,гсадн,Альфа-12,Дрон,10,8680,Уничтожен,Атака,2025-01-01 23:30:00,46.73280762151416,22.133516100718147,0.0,0.0,0.0,Пробоина,78,Ясно,-4.1,Облачно
unit_13,ДШБ,Альфа-13,Дрон,10,7603,Уничтожен,Разведка,2025-01-01 23:30:00,44.994175086246045,26.026686813477315,25.0,26.17071646174437,0.0,Нет,50,Ясно,16.3,Облачно
unit_14,ОР,Альфа-14,Гаубица,10,2380,Работает,Поддержка,2025-01-01 23:30:00,41.65660980837153,26.616968964461226,0.0,5.321087915777044,81.39610257967995,Прямое попадание,21,Преграда,7.5,Шторм
unit_15,РХБЗ,Альфа-15,Гаубица,10,9594,Работает,Поддержка,2025-01-01 23:30:00,41.23533879953336,28.272804080609742,0.0,21.397638836575542,3.956046843462447,Прямое попадание,48,Преграда,13.6,Шторм
unit_16,БМП,Альфа-16,Пехота,10,3770,Погиб,Оборона,2025-01-01 23:30:00,48.14744842091446,26.925123970804584,86.99999999999994,6.091440230897691,0.0,Нет,25,Преграда,-9.4,Дождь
unit_17,РХБЗ,Альфа-17,БТР,10,3260,Работает,Разведка,2025-01-01 23:30:00,47.94097808000141,29.643266550326555,0.0,0.0,17.61454715430269,Прямое попадание,7,Преграда,24.3,Шторм
unit_18,ОР,Альфа-18,Танк,10,4797,Уничтожен,Разведка,2025-01-01 23:30:00,43.23399647212737,24.32678794357889,45.0,94.56725156383143,0.0,Пробоина,12,Туман,31.3,Дождь
unit_19,РХБЗ,Альфа-19,Танк,10,1661,Уничтожен,Патрулирование,2025-01-01 23:30:00,46.09590744025616,27.89946853175535,0.0,0.0,0.0,Пробоина,69,Ночь,-10.6,Дождь
unit_20,РЭБ,Альфа-20,Гаубица,10,2377,Уничтожен,Поддержка,2025-01-01 23:30:00,46.47380795182707,27.502865742406033,0.0,0.0,0.0,Нет,56,Ясно,-1.5,Облачно
unit_21,РС,Альфа-21,Пехота,10,4052,Погиб,Разведка,2025-01-01 23:30:00,41.33361582468054,23.435642458206125,40.39999999999996,0.0,0.0,Ранение ноги,79,Ночь,-0.3,Шторм
unit_22,РС,Альфа-22,Пехота,10,3655,Погиб,Патрулирование,2025-01-01 23:30:00,48.78713580399272,22.671111873725508,96.99999999999996,75.01328182867627,0.0,Ранение ноги,74,Туман,-9.6,Шторм
unit_23,РХБЗ,Альфа-23,Танк,10,6618,Работает,Атака,2025-01-01 23:30:00,43.58192298737219,24.21996615734435,0.0,0.0,81.0,Нет,100,Преграда,-13.5,Облачно
unit_24,ДШБ,Альфа-24,Танк,10,1566,Уничтожен,Патрулирование,2025-01-01 23:30:00,43.439293747779054,25.659093003389728,0.0,0.0,0.0,Нет,20,Ясно,-16.2,Шторм
unit_25,ПТУР,Альфа-25,Дрон,10,3827,Уничтожен,Поддержка,2025-01-01 23:30:00,48.33317921843537,22.732014473505266,0.0,3.0157538628147944,0.0,Прямое попадание,83,Ночь,11.0,Дождь
unit_26,ОР,Альфа-26,Гаубица,10,5638,Работает,Разведка,2025-01-01 23:30:00,49.24599696758655,25.918403966597396,0.0,0.0,78.30933120160404,Прямое попадание,12,Ночь,11.9,Облачно
